latitude,longitude,elevation,speed_measured,timestamp,discipline_from_name,tf_id
46.500189,8.3044641,1360.711,26.7,20240127T120427700000,XC,11783
46.5001859,8.3044725,1360.707,26.6,20240127T120427800000,XC,11783
46.5001834,8.3044811,1360.71,26.6,20240127T120427900000,XC,11783
46.5001812,8.3044894,1360.789,25.6,20240127T120428000000,XC,11783
46.5001789,8.3044977,1360.928,25.2,20240127T120428100000,XC,11783
46.5001768,8.3045054,1361.055,24.1,20240127T120428200000,XC,11783
46.5001753,8.3045132,1361.108,23.6,20240127T120428300000,XC,11783
46.500173,8.3045218,1361.118,24.7,20240127T120428400000,XC,11783
46.5001715,8.3045302,1361.09,24.6,20240127T120428500000,XC,11783
46.5001699,8.3045384,1361.108,24.2,20240127T120428600000,XC,11783
46.5001669,8.3045462,1361.157,23.3,20240127T120428700000,XC,11783
46.5001639,8.3045534,1361.323,22.3,20240127T120428800000,XC,11783
46.5001608,8.3045602,1361.467,21.9,20240127T120428900000,XC,11783
46.5001582,8.3045673,1361.617,22.1,20240127T120429000000,XC,11783
46.500155,8.3045755,1361.657,24.1,20240127T120429100000,XC,11783
46.5001514,8.3045836,1361.572,24.7,20240127T120429200000,XC,11783
46.5001492,8.3045914,1361.549,24.1,20240127T120429300000,XC,11783
46.5001473,8.3045996,1361.568,24.3,20240127T120429400000,XC,11783
46.5001454,8.3046076,1361.646,23.9,20240127T120429500000,XC,11783
46.5001437,8.3046152,1361.78,23.0,20240127T120429600000,XC,11783
46.500142,8.3046225,1361.949,22.3,20240127T120429700000,XC,11783
46.5001408,8.3046297,1362.048,21.8,20240127T120429800000,XC,11783
46.5001386,8.3046377,1362.033,22.8,20240127T120429900000,XC,11783
46.5001371,8.3046456,1361.974,23.0,20240127T120430000000,XC,11783
46.5001358,8.304653,1361.968,22.2,20240127T120430100000,XC,11783
46.5001338,8.3046604,1362.036,21.6,20240127T120430200000,XC,11783
46.5001309,8.3046673,1362.111,21.1,20240127T120430300000,XC,11783
46.5001282,8.3046734,1362.228,20.0,20240127T120430400000,XC,11783
46.5001254,8.3046799,1362.395,20.6,20240127T120430500000,XC,11783
46.5001239,8.3046868,1362.522,21.0,20240127T120430600000,XC,11783
46.500121,8.3046939,1362.447,21.5,20240127T120430700000,XC,11783
46.5001187,8.304701,1362.352,21.5,20240127T120430800000,XC,11783
46.5001171,8.3047086,1362.403,22.1,20240127T120430900000,XC,11783
46.5001156,8.304716,1362.551,21.8,20240127T120431000000,XC,11783
46.5001139,8.3047232,1362.633,21.5,20240127T120431100000,XC,11783
46.5001121,8.3047304,1362.883,21.4,20240127T120431200000,XC,11783
46.5001115,8.3047373,1363.031,21.0,20240127T120431300000,XC,11783
46.5001098,8.3047445,1362.982,21.0,20240127T120431400000,XC,11783
46.5001079,8.3047518,1362.888,21.1,20240127T120431500000,XC,11783
46.5001067,8.3047591,1362.834,21.1,20240127T120431600000,XC,11783
46.5001049,8.3047658,1362.956,20.1,20240127T120431700000,XC,11783
46.5001031,8.3047722,1363.13,19.3,20240127T120431800000,XC,11783
46.5001008,8.3047779,1363.278,18.6,20240127T120431900000,XC,11783
46.5000993,8.3047835,1363.542,18.1,20240127T120432000000,XC,11783
46.5000968,8.3047901,1363.509,19.5,20240127T120432100000,XC,11783
46.5000945,8.3047968,1363.44,20.0,20240127T120432200000,XC,11783
46.5000932,8.3048032,1363.405,19.1,20240127T120432300000,XC,11783
46.5000915,8.3048099,1363.49,19.4,20240127T120432400000,XC,11783
46.5000905,8.3048166,1363.619,19.4,20240127T120432500000,XC,11783
46.5000897,8.3048229,1363.767,18.7,20240127T120432600000,XC,11783
46.5000892,8.3048285,1363.982,17.3,20240127T120432700000,XC,11783
46.5000882,8.304835,1364.074,18.1,20240127T120432800000,XC,11783
46.5000866,8.3048416,1364.041,18.6,20240127T120432900000,XC,11783
46.5000856,8.3048478,1363.979,18.1,20240127T120433000000,XC,11783
46.5000849,8.3048539,1364.009,17.5,20240127T120433100000,XC,11783
46.500083,8.30486,1364.062,17.4,20240127T120433200000,XC,11783
46.5000811,8.3048657,1364.176,16.8,20240127T120433300000,XC,11783
46.5000791,8.304871,1364.354,16.6,20240127T120433400000,XC,11783
46.5000771,8.304876,1364.568,16.4,20240127T120433500000,XC,11783
46.5000751,8.3048817,1364.609,17.2,20240127T120433600000,XC,11783
46.5000723,8.3048878,1364.502,18.2,20240127T120433700000,XC,11783
46.5000706,8.3048937,1364.44,18.0,20240127T120433800000,XC,11783
46.5000691,8.3048997,1364.481,17.6,20240127T120433900000,XC,11783
46.5000675,8.3049058,1364.516,17.9,20240127T120434000000,XC,11783
46.5000667,8.304912,1364.669,17.8,20240127T120434100000,XC,11783
46.5000657,8.3049174,1364.821,16.5,20240127T120434200000,XC,11783
46.5000654,8.3049226,1365.005,15.7,20240127T120434300000,XC,11783
46.5000637,8.3049289,1364.953,17.3,20240127T120434400000,XC,11783
46.5000626,8.3049348,1364.944,16.9,20240127T120434500000,XC,11783
46.5000616,8.3049406,1364.923,16.6,20240127T120434600000,XC,11783
46.50006,8.3049464,1364.955,16.5,20240127T120434700000,XC,11783
46.5000583,8.3049519,1365.059,16.3,20240127T120434800000,XC,11783
46.5000561,8.304957,1365.219,15.9,20240127T120434900000,XC,11783
46.500054,8.3049614,1365.377,15.2,20240127T120435000000,XC,11783
46.5000527,8.3049662,1365.54,15.4,20240127T120435100000,XC,11783
46.5000502,8.3049719,1365.465,16.8,20240127T120435200000,XC,11783
46.5000484,8.3049773,1365.349,16.4,20240127T120435300000,XC,11783
46.5000473,8.3049824,1365.377,15.5,20240127T120435400000,XC,11783
46.500046,8.3049882,1365.45,16.4,20240127T120435500000,XC,11783
46.500045,8.3049939,1365.551,16.3,20240127T120435600000,XC,11783
46.5000442,8.3049985,1365.647,14.4,20240127T120435700000,XC,11783
46.5000428,8.3050039,1365.713,15.2,20240127T120435800000,XC,11783
46.500041,8.3050097,1365.852,16.5,20240127T120435900000,XC,11783
46.500038,8.3050152,1365.74,16.6,20240127T120436000000,XC,11783
46.5000361,8.3050211,1365.708,17.1,20240127T120436100000,XC,11783
46.5000349,8.3050271,1365.773,17.4,20240127T120436200000,XC,11783
46.5000341,8.3050327,1365.831,16.5,20240127T120436300000,XC,11783
46.5000334,8.3050378,1365.947,15.4,20240127T120436400000,XC,11783
46.5000329,8.3050426,1366.021,14.3,20240127T120436500000,XC,11783
46.500032,8.305048,1366.138,15.1,20240127T120436600000,XC,11783
46.50003,8.3050535,1366.166,15.7,20240127T120436700000,XC,11783
46.5000282,8.3050587,1366.168,15.5,20240127T120436800000,XC,11783
46.5000272,8.3050644,1366.267,16.2,20240127T120436900000,XC,11783
46.5000264,8.30507,1366.31,16.0,20240127T120437000000,XC,11783
46.5000258,8.3050749,1366.426,14.8,20240127T120437100000,XC,11783
46.5000257,8.3050797,1366.556,14.0,20240127T120437200000,XC,11783
46.5000251,8.3050845,1366.666,13.9,20240127T120437300000,XC,11783
46.500024,8.30509,1366.795,14.8,20240127T120437400000,XC,11783
46.5000225,8.305095,1366.838,14.7,20240127T120437500000,XC,11783
46.5000211,8.3051004,1366.817,15.2,20240127T120437600000,XC,11783
46.5000203,8.3051061,1366.878,15.9,20240127T120437700000,XC,11783
46.50002,8.3051112,1367.058,15.0,20240127T120437800000,XC,11783
46.5000195,8.3051157,1367.152,13.7,20240127T120437900000,XC,11783
46.5000196,8.30512,1367.302,12.8,20240127T120438000000,XC,11783
46.5000184,8.3051252,1367.409,14.1,20240127T120438100000,XC,11783
46.5000171,8.3051301,1367.54,14.1,20240127T120438200000,XC,11783
46.5000149,8.3051349,1367.483,14.1,20240127T120438300000,XC,11783
46.5000138,8.3051401,1367.539,14.9,20240127T120438400000,XC,11783
46.5000129,8.3051454,1367.606,15.1,20240127T120438500000,XC,11783
46.5000123,8.3051504,1367.702,14.6,20240127T120438600000,XC,11783
46.5000116,8.305155,1367.787,13.8,20240127T120438700000,XC,11783
46.5000111,8.3051594,1367.877,13.1,20240127T120438800000,XC,11783
46.5000099,8.3051644,1367.944,14.0,20240127T120438900000,XC,11783
46.5000082,8.305169,1368.064,14.1,20240127T120439000000,XC,11783
46.5000063,8.3051735,1368.046,13.8,20240127T120439100000,XC,11783
46.5000054,8.3051786,1368.076,14.6,20240127T120439200000,XC,11783
46.5000048,8.3051836,1368.205,14.4,20240127T120439300000,XC,11783
46.5000039,8.3051885,1368.302,14.2,20240127T120439400000,XC,11783
46.5000029,8.305193,1368.351,13.4,20240127T120439500000,XC,11783
46.500002,8.3051975,1368.434,13.2,20240127T120439600000,XC,11783
46.5000004,8.3052025,1368.554,14.2,20240127T120439700000,XC,11783
46.4999979,8.3052069,1368.551,14.1,20240127T120439800000,XC,11783
46.4999962,8.3052116,1368.536,14.0,20240127T120439900000,XC,11783
46.4999945,8.3052171,1368.531,15.5,20240127T120440000000,XC,11783
46.4999932,8.3052221,1368.57,15.0,20240127T120440100000,XC,11783
46.4999925,8.3052268,1368.706,14.2,20240127T120440200000,XC,11783
46.4999914,8.3052313,1368.812,13.6,20240127T120440300000,XC,11783
46.4999905,8.3052354,1368.903,12.7,20240127T120440400000,XC,11783
46.4999887,8.3052406,1369.016,14.5,20240127T120440500000,XC,11783
46.4999865,8.3052454,1369.006,14.8,20240127T120440600000,XC,11783
46.4999841,8.3052504,1368.935,15.0,20240127T120440700000,XC,11783
46.4999825,8.3052556,1368.933,15.2,20240127T120440800000,XC,11783
46.4999816,8.3052607,1369.009,15.0,20240127T120440900000,XC,11783
46.4999814,8.3052654,1369.171,13.9,20240127T120441000000,XC,11783
46.4999804,8.3052695,1369.247,12.5,20240127T120441100000,XC,11783
46.4999792,8.3052738,1369.359,12.8,20240127T120441200000,XC,11783
46.4999773,8.3052784,1369.47,13.8,20240127T120441300000,XC,11783
46.4999747,8.3052827,1369.446,13.9,20240127T120441400000,XC,11783
46.4999732,8.3052869,1369.473,13.5,20240127T120441500000,XC,11783
46.4999715,8.305292,1369.485,14.6,20240127T120441600000,XC,11783
46.4999697,8.3052968,1369.465,14.6,20240127T120441700000,XC,11783
46.4999693,8.3053013,1369.604,13.7,20240127T120441800000,XC,11783
46.4999683,8.3053055,1369.706,12.8,20240127T120441900000,XC,11783
46.4999672,8.3053093,1369.81,12.0,20240127T120442000000,XC,11783
46.4999653,8.3053138,1369.905,13.2,20240127T120442100000,XC,11783
46.4999627,8.3053179,1369.863,13.5,20240127T120442200000,XC,11783
46.4999606,8.3053218,1369.83,13.2,20240127T120442300000,XC,11783
46.4999588,8.3053265,1369.828,14.1,20240127T120442400000,XC,11783
46.4999576,8.3053311,1369.873,14.0,20240127T120442500000,XC,11783
46.4999568,8.3053356,1369.984,13.4,20240127T120442600000,XC,11783
46.4999556,8.3053396,1370.071,12.6,20240127T120442700000,XC,11783
46.4999549,8.3053432,1370.133,11.4,20240127T120442800000,XC,11783
46.4999533,8.3053473,1370.243,12.3,20240127T120442900000,XC,11783
46.499951,8.3053513,1370.278,13.0,20240127T120443000000,XC,11783
46.499949,8.3053547,1370.242,12.1,20240127T120443100000,XC,11783
46.4999471,8.3053591,1370.26,13.3,20240127T120443200000,XC,11783
46.4999457,8.3053635,1370.341,13.4,20240127T120443300000,XC,11783
46.4999445,8.3053678,1370.456,13.2,20240127T120443400000,XC,11783
46.4999434,8.3053714,1370.588,12.0,20240127T120443500000,XC,11783
46.4999419,8.3053748,1370.674,11.4,20240127T120443600000,XC,11783
46.4999399,8.3053788,1370.701,12.4,20240127T120443700000,XC,11783
46.4999373,8.3053825,1370.66,12.8,20240127T120443800000,XC,11783
46.4999356,8.3053856,1370.635,11.4,20240127T120443900000,XC,11783
46.4999326,8.3053881,1370.682,11.6,20240127T120444000000,XC,11783
46.4999297,8.3053904,1370.753,11.9,20240127T120444100000,XC,11783
46.499927,8.3053919,1370.902,11.8,20240127T120444200000,XC,11783
46.4999244,8.305394,1370.977,11.8,20240127T120444300000,XC,11783
46.4999209,8.305396,1370.882,12.2,20240127T120444400000,XC,11783
46.4999181,8.3053978,1370.823,11.5,20240127T120444500000,XC,11783
46.4999149,8.3053986,1370.811,11.0,20240127T120444600000,XC,11783
46.4999112,8.3053988,1370.808,11.9,20240127T120444700000,XC,11783
46.4999079,8.3053976,1370.819,12.3,20240127T120444800000,XC,11783
46.4999047,8.305396,1370.888,13.1,20240127T120444900000,XC,11783
46.4999021,8.3053945,1370.962,12.5,20240127T120445000000,XC,11783
46.4998987,8.3053928,1370.943,13.1,20240127T120445100000,XC,11783
46.4998952,8.3053914,1370.865,13.1,20240127T120445200000,XC,11783
46.4998922,8.3053895,1370.813,12.5,20240127T120445300000,XC,11783
46.4998887,8.3053869,1370.776,13.8,20240127T120445400000,XC,11783
46.499886,8.3053827,1370.751,14.8,20240127T120445500000,XC,11783
46.4998832,8.305378,1370.755,16.1,20240127T120445600000,XC,11783
46.4998806,8.3053734,1370.76,16.3,20240127T120445700000,XC,11783
46.4998781,8.3053683,1370.757,16.7,20240127T120445800000,XC,11783
46.4998754,8.305363,1370.621,16.9,20240127T120445900000,XC,11783
46.4998723,8.3053579,1370.416,16.6,20240127T120446000000,XC,11783
46.4998703,8.3053519,1370.381,17.6,20240127T120446100000,XC,11783
46.4998683,8.305345,1370.269,19.2,20240127T120446200000,XC,11783
46.4998675,8.3053379,1370.211,19.5,20240127T120446300000,XC,11783
46.4998674,8.3053307,1370.286,20.1,20240127T120446400000,XC,11783
46.4998668,8.3053233,1370.267,20.7,20240127T120446500000,XC,11783
46.4998656,8.3053159,1370.226,20.8,20240127T120446600000,XC,11783
46.4998654,8.3053083,1370.207,21.1,20240127T120446700000,XC,11783
46.4998651,Aug 53,1370.117,22.0,20240127T120446800000,XC,11783
46.4998648,8.3052918,1370.108,22.5,20240127T120446900000,XC,11783
46.4998645,8.3052829,1369.998,23.3,20240127T120447000000,XC,11783
46.4998649,8.3052742,1369.919,23.6,20240127T120447100000,XC,11783
46.4998665,8.3052659,1369.887,23.5,20240127T120447200000,XC,11783
46.4998673,8.3052567,1369.883,24.6,20240127T120447300000,XC,11783
46.4998695,8.3052476,1369.839,25.4,20240127T120447400000,XC,11783
46.4998714,8.3052386,1369.832,25.5,20240127T120447500000,XC,11783
46.4998729,8.3052294,1369.821,25.8,20240127T120447600000,XC,11783
46.4998743,8.3052202,1369.654,25.8,20240127T120447700000,XC,11783
46.4998759,8.3052106,1369.519,26.3,20240127T120447800000,XC,11783
46.4998773,8.305201,1369.46,26.7,20240127T120447900000,XC,11783
46.4998797,8.3051907,1369.366,28.4,20240127T120448000000,XC,11783
46.499882,8.3051811,1369.272,28.2,20240127T120448100000,XC,11783
46.4998848,8.3051717,1369.214,28.2,20240127T120448200000,XC,11783
46.4998881,8.3051609,1369.165,30.4,20240127T120448300000,XC,11783
46.4998915,8.3051511,1369.1,30.3,20240127T120448400000,XC,11783
46.4998947,8.3051414,1369.058,29.9,20240127T120448500000,XC,11783
46.4998974,8.3051306,1368.967,31.2,20240127T120448600000,XC,11783
46.4999007,8.3051197,1368.837,32.3,20240127T120448700000,XC,11783
46.4999033,8.305109,1368.542,32.1,20240127T120448800000,XC,11783
46.4999063,8.305098,1368.399,32.7,20240127T120448900000,XC,11783
46.4999087,8.3050862,1368.154,33.8,20240127T120449000000,XC,11783
46.4999112,8.3050747,1368.052,33.8,20240127T120449100000,XC,11783
46.4999141,8.3050635,1367.978,33.5,20240127T120449200000,XC,11783
46.4999168,8.3050519,1367.848,33.9,20240127T120449300000,XC,11783
46.4999199,8.3050404,1367.698,34.2,20240127T120449400000,XC,11783
46.4999227,8.3050289,1367.486,34.0,20240127T120449500000,XC,11783
46.4999257,8.3050175,1367.27,34.0,20240127T120449600000,XC,11783
46.4999298,8.3050056,1367.1,35.5,20240127T120449700000,XC,11783
46.4999335,8.3049937,1366.94,35.9,20240127T120449800000,XC,11783
46.4999372,8.3049818,1366.775,36.3,20240127T120449900000,XC,11783
46.4999408,8.3049694,1366.599,37.0,20240127T120450000000,XC,11783
46.4999446,8.3049571,1366.375,37.3,20240127T120450100000,XC,11783
46.4999485,8.3049446,1366.173,37.7,20240127T120450200000,XC,11783
46.4999527,8.3049322,1365.97,38.1,20240127T120450300000,XC,11783
46.4999565,8.3049196,1365.732,38.2,20240127T120450400000,XC,11783
46.4999605,8.304907,1365.571,38.5,20240127T120450500000,XC,11783
46.4999646,8.3048943,1365.384,38.8,20240127T120450600000,XC,11783
46.4999685,8.3048816,1365.168,38.9,20240127T120450700000,XC,11783
46.4999727,8.3048687,1364.984,39.4,20240127T120450800000,XC,11783
46.4999766,8.3048555,1364.83,40.0,20240127T120450900000,XC,11783
46.4999806,8.3048425,1364.615,39.8,20240127T120451000000,XC,11783
46.4999848,8.3048293,1364.445,40.2,20240127T120451100000,XC,11783
46.4999892,8.3048161,1364.263,40.7,20240127T120451200000,XC,11783
46.4999935,8.3048028,1364.084,40.9,20240127T120451300000,XC,11783
46.4999981,8.3047894,1363.928,41.4,20240127T120451400000,XC,11783
46.5000024,8.3047757,1363.73,41.9,20240127T120451500000,XC,11783
46.5000068,8.304762,1363.549,41.9,20240127T120451600000,XC,11783
46.5000112,8.3047481,1363.314,42.5,20240127T120451700000,XC,11783
46.5000155,8.3047339,1363.109,43.0,20240127T120451800000,XC,11783
46.50002,8.3047196,1362.931,43.3,20240127T120451900000,XC,11783
46.5000244,8.3047052,1362.747,43.7,20240127T120452000000,XC,11783
46.5000289,8.3046906,1362.551,44.2,20240127T120452100000,XC,11783
46.5000334,8.3046762,1362.363,44.1,20240127T120452200000,XC,11783
46.500038,8.3046617,1362.233,44.4,20240127T120452300000,XC,11783
46.5000426,8.3046469,1362.021,44.8,20240127T120452400000,XC,11783
46.5000472,8.3046321,1361.858,45.0,20240127T120452500000,XC,11783
46.5000517,8.3046169,1361.677,45.6,20240127T120452600000,XC,11783
46.500056,8.304602,1361.511,45.4,20240127T120452700000,XC,11783
46.5000608,8.3045866,1361.312,46.3,20240127T120452800000,XC,11783
46.5000651,8.3045714,1361.163,46.1,20240127T120452900000,XC,11783
46.5000698,8.304556,1360.963,46.6,20240127T120453000000,XC,11783
46.5000743,8.3045405,1360.82,46.6,20240127T120453100000,XC,11783
46.500079,8.304525,1360.728,46.8,20240127T120453200000,XC,11783
46.5000833,8.3045093,1360.607,47.1,20240127T120453300000,XC,11783
46.5000876,8.3044937,1360.464,47.1,20240127T120453400000,XC,11783
46.5000919,8.304478,1360.317,47.0,20240127T120453500000,XC,11783
46.5000964,8.3044621,1360.17,47.2,20240127T120453600000,XC,11783
46.5001002,8.304446,1359.976,47.4,20240127T120453700000,XC,11783
46.5001042,8.3044298,1359.787,47.7,20240127T120453800000,XC,11783
46.5001078,8.3044132,1359.615,48.2,20240127T120453900000,XC,11783
46.5001114,8.3043963,1359.482,48.9,20240127T120454000000,XC,11783
46.500115,8.3043796,1359.321,48.7,20240127T120454100000,XC,11783
46.5001184,8.3043628,1359.116,48.8,20240127T120454200000,XC,11783
46.5001216,8.3043459,1358.997,48.9,20240127T120454300000,XC,11783
46.5001246,8.3043286,1358.812,49.5,20240127T120454400000,XC,11783
46.5001276,8.3043115,1358.669,49.5,20240127T120454500000,XC,11783
46.5001302,8.3042941,1358.446,49.5,20240127T120454600000,XC,11783
46.5001327,8.3042766,1358.243,49.7,20240127T120454700000,XC,11783
46.5001348,8.3042591,1358.092,49.6,20240127T120454800000,XC,11783
46.5001366,8.3042411,1357.906,50.3,20240127T120454900000,XC,11783
46.5001385,8.304223,1357.758,50.8,20240127T120455000000,XC,11783
46.5001403,8.304205,1357.603,50.5,20240127T120455100000,XC,11783
46.5001421,8.3041872,1357.396,50.2,20240127T120455200000,XC,11783
46.5001438,8.3041691,1357.235,50.5,20240127T120455300000,XC,11783
46.5001452,8.3041509,1357.062,50.8,20240127T120455400000,XC,11783
46.5001466,8.3041327,1356.924,51.0,20240127T120455500000,XC,11783
46.5001481,8.3041144,1356.757,51.0,20240127T120455600000,XC,11783
46.5001491,8.304096,1356.583,51.1,20240127T120455700000,XC,11783
46.50015,8.3040776,1356.399,51.1,20240127T120455800000,XC,11783
46.500151,8.3040593,1356.262,51.2,20240127T120455900000,XC,11783
46.5001514,8.3040407,1356.07,51.3,20240127T120456000000,XC,11783
46.5001518,8.3040223,1355.917,51.3,20240127T120456100000,XC,11783
46.5001522,8.3040035,1355.819,51.9,20240127T120456200000,XC,11783
46.5001526,8.303985,1355.737,51.8,20240127T120456300000,XC,11783
46.5001528,8.3039663,1355.62,51.8,20240127T120456400000,XC,11783
46.5001528,8.3039477,1355.492,51.7,20240127T120456500000,XC,11783
46.500153,8.303929,1355.461,52.0,20240127T120456600000,XC,11783
46.500153,8.3039104,1355.386,51.9,20240127T120456700000,XC,11783
46.5001529,8.3038918,1355.251,51.6,20240127T120456800000,XC,11783
46.5001524,8.3038731,1355.136,51.8,20240127T120456900000,XC,11783
46.5001517,8.3038545,1355.079,51.8,20240127T120457000000,XC,11783
46.5001507,8.3038361,1354.953,51.4,20240127T120457100000,XC,11783
46.5001495,8.3038177,1354.836,51.3,20240127T120457200000,XC,11783
46.5001481,8.3037992,1354.785,51.5,20240127T120457300000,XC,11783
46.5001465,8.3037806,1354.696,51.9,20240127T120457400000,XC,11783
46.5001452,8.3037624,1354.616,51.2,20240127T120457500000,XC,11783
46.5001439,8.303744,1354.549,51.3,20240127T120457600000,XC,11783
46.5001422,8.3037257,1354.443,51.2,20240127T120457700000,XC,11783
46.5001406,8.3037076,1354.367,51.0,20240127T120457800000,XC,11783
46.500139,8.3036895,1354.3,50.9,20240127T120457900000,XC,11783
46.500137,8.3036714,1354.242,50.9,20240127T120458000000,XC,11783
46.5001347,8.3036534,1354.104,50.6,20240127T120458100000,XC,11783
46.5001324,8.3036354,1353.978,50.7,20240127T120458200000,XC,11783
46.5001299,8.3036172,1353.871,51.1,20240127T120458300000,XC,11783
46.5001274,8.3035991,1353.706,51.0,20240127T120458400000,XC,11783
46.500125,8.303581,1353.516,50.8,20240127T120458500000,XC,11783
46.5001226,8.3035629,1353.34,50.9,20240127T120458600000,XC,11783
46.50012,8.3035448,1353.197,51.1,20240127T120458700000,XC,11783
46.5001172,8.3035266,1353.003,51.2,20240127T120458800000,XC,11783
46.5001147,8.3035085,1352.851,51.1,20240127T120458900000,XC,11783
46.5001119,8.3034904,1352.741,51.3,20240127T120459000000,XC,11783
46.5001092,8.3034722,1352.621,51.4,20240127T120459100000,XC,11783
46.5001065,8.3034541,1352.481,51.4,20240127T120459200000,XC,11783
46.5001035,8.3034361,1352.328,51.2,20240127T120459300000,XC,11783
46.5001005,8.303418,1352.248,51.4,20240127T120459400000,XC,11783
46.5000978,8.3033997,1352.114,51.7,20240127T120459500000,XC,11783
46.500095,8.3033817,1352.078,51.5,20240127T120459600000,XC,11783
46.5000921,8.3033637,1351.963,51.3,20240127T120459700000,XC,11783
46.5000895,8.3033455,1351.939,51.7,20240127T120459800000,XC,11783
46.5000868,8.3033276,1351.933,51.4,20240127T120459900000,XC,11783
46.5000839,8.3033097,1351.963,51.4,20240127T120500000000,XC,11783
46.5000815,8.3032917,1351.926,51.2,20240127T120500100000,XC,11783
46.5000791,8.303274,1351.909,50.8,20240127T120500200000,XC,11783
46.5000777,8.3032562,1351.892,50.1,20240127T120500300000,XC,11783
46.5000765,8.3032383,1351.937,50.3,20240127T120500400000,XC,11783
46.5000752,8.3032204,1351.925,50.2,20240127T120500500000,XC,11783
46.5000744,8.3032028,1351.918,49.4,20240127T120500600000,XC,11783
46.500074,8.3031854,1351.938,48.9,20240127T120500700000,XC,11783
46.5000742,8.3031679,1351.935,48.7,20240127T120500800000,XC,11783
46.5000747,8.3031505,1351.959,48.5,20240127T120500900000,XC,11783
46.5000759,8.3031333,1351.927,48.0,20240127T120501000000,XC,11783
46.5000774,8.3031165,1351.958,47.3,20240127T120501100000,XC,11783
46.5000795,8.3031001,1351.964,46.4,20240127T120501200000,XC,11783
46.5000813,8.3030836,1351.948,46.1,20240127T120501300000,XC,11783
46.500084,8.3030675,1352.017,45.9,20240127T120501400000,XC,11783
46.5000876,8.3030516,1352.04,45.6,20240127T120501500000,XC,11783
46.5000919,8.3030359,1352.1,45.7,20240127T120501600000,XC,11783
46.5000956,8.3030204,1352.086,45.2,20240127T120501700000,XC,11783
46.5000999,8.3030057,1352.123,44.4,20240127T120501800000,XC,11783
46.5001051,8.3029913,1352.163,44.2,20240127T120501900000,XC,11783
46.5001104,8.3029775,1352.141,43.3,20240127T120502000000,XC,11783
46.5001161,8.3029641,1352.12,43.0,20240127T120502100000,XC,11783
46.5001225,8.3029511,1352.11,42.9,20240127T120502200000,XC,11783
46.500129,8.3029382,1352.143,43.2,20240127T120502300000,XC,11783
46.5001355,8.3029259,1352.13,42.6,20240127T120502400000,XC,11783
46.5001428,8.3029141,1352.133,42.6,20240127T120502500000,XC,11783
46.5001499,8.3029029,1352.076,41.9,20240127T120502600000,XC,11783
46.5001578,8.3028923,1352.035,41.9,20240127T120502700000,XC,11783
46.5001662,8.3028829,1352.03,41.6,20240127T120502800000,XC,11783
46.5001744,8.3028738,1351.983,41.3,20240127T120502900000,XC,11783
46.5001828,8.3028649,1352.025,41.1,20240127T120503000000,XC,11783
46.5001916,8.3028566,1352.077,40.8,20240127T120503100000,XC,11783
46.5002008,8.3028494,1352.094,40.6,20240127T120503200000,XC,11783
46.50021,8.3028432,1352.101,39.9,20240127T120503300000,XC,11783
46.5002198,8.3028383,1352.188,39.8,20240127T120503400000,XC,11783
46.5002295,8.3028338,1352.22,39.8,20240127T120503500000,XC,11783
46.5002389,8.3028297,1352.249,39.0,20240127T120503600000,XC,11783
46.5002484,8.302826,1352.302,38.6,20240127T120503700000,XC,11783
46.5002582,8.3028235,1352.332,38.5,20240127T120503800000,XC,11783
46.500268,8.3028218,1352.323,38.5,20240127T120503900000,XC,11783
46.5002776,8.3028217,1352.35,38.0,20240127T120504000000,XC,11783
46.5002872,8.3028224,1352.325,38.2,20240127T120504100000,XC,11783
46.5002966,8.3028231,1352.312,38.0,20240127T120504200000,XC,11783
46.500306,8.302824,1352.325,37.7,20240127T120504300000,XC,11783
46.5003155,8.302826,1352.371,37.7,20240127T120504400000,XC,11783
46.5003244,8.3028286,1352.357,37.3,20240127T120504500000,XC,11783
46.5003328,8.302832,1352.289,36.9,20240127T120504600000,XC,11783
46.5003415,8.3028369,1352.275,37.4,20240127T120504700000,XC,11783
46.50035,8.3028422,1352.321,37.2,20240127T120504800000,XC,11783
46.5003585,8.3028474,1352.35,36.9,20240127T120504900000,XC,11783
46.5003668,8.3028528,1352.362,36.8,20240127T120505000000,XC,11783
46.5003748,8.3028589,1352.366,36.7,20240127T120505100000,XC,11783
46.5003823,8.3028655,1352.297,36.5,20240127T120505200000,XC,11783
46.5003899,8.3028728,1352.255,36.8,20240127T120505300000,XC,11783
46.5003968,8.3028813,1352.293,37.0,20240127T120505400000,XC,11783
46.5004043,8.3028904,1352.318,37.9,20240127T120505500000,XC,11783
46.500411,8.302899,1352.361,37.0,20240127T120505600000,XC,11783
46.5004178,8.302908,1352.414,36.7,20240127T120505700000,XC,11783
46.500424,8.3029165,1352.368,35.7,20240127T120505800000,XC,11783
46.5004306,8.3029258,1352.353,36.2,20240127T120505900000,XC,11783
46.5004366,8.3029354,1352.319,36.3,20240127T120506000000,XC,11783
46.5004423,8.3029454,1352.314,36.3,20240127T120506100000,XC,11783
46.500448,8.3029563,1352.344,37.3,20240127T120506200000,XC,11783
46.500453,8.3029667,1352.306,36.4,20240127T120506300000,XC,11783
46.5004581,8.3029771,1352.322,36.0,20240127T120506400000,XC,11783
46.5004634,8.3029874,1352.309,35.8,20240127T120506500000,XC,11783
46.5004688,8.3029974,1352.303,35.2,20240127T120506600000,XC,11783
