latitude,longitude,elevation,speed_measured,timestamp,discipline_from_name,tf_id
46.4995946,8.3055334,1380.315,9.7,20240127T144317200000,XC,11783
46.4995957,8.3055359,1380.44,9.0,20240127T144317300000,XC,11783
46.4995983,8.3055378,1380.796,8.8,20240127T144317400000,XC,11783
46.4995994,8.30554,1380.91,8.5,20240127T144317500000,XC,11783
46.4995997,8.3055424,1380.93,8.1,20240127T144317600000,XC,11783
46.4995999,8.305545,1380.921,7.9,20240127T144317700000,XC,11783
46.4996002,8.3055486,1380.991,8.8,20240127T144317800000,XC,11783
46.4996004,8.305552,1381.079,9.3,20240127T144317900000,XC,11783
46.4996006,8.3055553,1381.12,9.3,20240127T144318000000,XC,11783
46.4996007,8.3055581,1381.156,8.9,20240127T144318100000,XC,11783
46.499601,8.3055602,1381.242,8.0,20240127T144318200000,XC,11783
46.4996026,8.3055627,1381.355,7.9,20240127T144318300000,XC,11783
46.4996037,8.3055649,1381.545,7.9,20240127T144318400000,XC,11783
46.4996052,8.305567,1381.62,7.8,20240127T144318500000,XC,11783
46.499606,8.3055693,1381.671,7.7,20240127T144318600000,XC,11783
46.4996071,8.3055722,1381.716,8.3,20240127T144318700000,XC,11783
46.4996076,8.3055757,1381.725,8.9,20240127T144318800000,XC,11783
46.4996079,8.3055789,1381.852,9.1,20240127T144318900000,XC,11783
46.4996085,8.3055827,1381.941,9.9,20240127T144319000000,XC,11783
46.4996091,8.3055862,1382.001,9.9,20240127T144319100000,XC,11783
46.4996094,8.3055888,1382.057,9.0,20240127T144319200000,XC,11783
46.4996097,8.305591,1382.095,8.1,20240127T144319300000,XC,11783
46.499611,8.3055932,1382.25,7.9,20240127T144319400000,XC,11783
46.4996122,8.3055949,1382.379,7.4,20240127T144319500000,XC,11783
46.4996133,8.3055963,1382.555,7.0,20240127T144319600000,XC,11783
46.4996147,8.3055985,1382.493,7.4,20240127T144319700000,XC,11783
46.4996164,8.3056017,1382.479,8.6,20240127T144319800000,XC,11783
46.4996175,8.3056052,1382.43,9.3,20240127T144319900000,XC,11783
46.4996177,8.3056079,1382.468,8.8,20240127T144320000000,XC,11783
46.4996178,8.3056112,1382.584,9.2,20240127T144320100000,XC,11783
46.4996186,8.3056146,1382.614,9.5,20240127T144320200000,XC,11783
46.4996199,8.3056181,1382.712,9.9,20240127T144320300000,XC,11783
46.4996215,8.3056205,1382.78,9.4,20240127T144320400000,XC,11783
46.4996225,8.3056227,1382.921,8.8,20240127T144320500000,XC,11783
46.499624,8.3056245,1383.038,8.3,20240127T144320600000,XC,11783
46.499625,8.3056257,1383.176,7.5,20240127T144320700000,XC,11783
46.4996254,8.305627,1383.268,6.7,20240127T144320800000,XC,11783
46.4996272,8.305631,1383.204,8.6,20240127T144320900000,XC,11783
46.4996274,8.3056342,1383.309,8.8,20240127T144321000000,XC,11783
46.4996284,8.3056378,1383.422,9.4,20240127T144321100000,XC,11783
46.4996295,8.3056412,1383.567,9.8,20240127T144321200000,XC,11783
46.4996305,8.3056445,1383.587,9.9,20240127T144321300000,XC,11783
46.4996317,8.3056473,1383.673,9.5,20240127T144321400000,XC,11783
46.4996341,8.3056488,1383.974,8.9,20240127T144321500000,XC,11783
46.4996362,8.3056506,1384.205,8.9,20240127T144321600000,XC,11783
46.4996378,8.3056527,1384.299,9.0,20240127T144321700000,XC,11783
46.499638,8.3056542,1384.314,7.9,20240127T144321800000,XC,11783
46.499639,8.3056568,1384.312,8.2,20240127T144321900000,XC,11783
46.4996383,8.3056618,1384.132,9.8,20240127T144322000000,XC,11783
46.499639,8.3056647,1384.296,9.6,20240127T144322100000,XC,11783
46.4996396,8.305668,1384.359,9.6,20240127T144322200000,XC,11783
46.4996405,8.3056716,1384.327,9.8,20240127T144322300000,XC,11783
46.4996417,8.3056747,1384.36,9.7,20240127T144322400000,XC,11783
46.4996434,8.3056782,1384.399,10.2,20240127T144322500000,XC,11783
46.4996454,8.3056805,1384.599,9.8,20240127T144322600000,XC,11783
46.4996464,8.3056825,1384.619,9.2,20240127T144322700000,XC,11783
46.4996473,8.305684,1384.722,8.3,20240127T144322800000,XC,11783
46.4996488,8.3056858,1384.826,8.2,20240127T144322900000,XC,11783
46.4996507,8.3056885,1384.907,8.8,20240127T144323000000,XC,11783
46.4996518,8.3056914,1384.906,9.1,20240127T144323100000,XC,11783
46.4996532,8.3056944,1385.08,9.4,20240127T144323200000,XC,11783
46.499655,8.3056983,1385.196,10.3,20240127T144323300000,XC,11783
46.4996558,8.3057019,1385.22,10.5,20240127T144323400000,XC,11783
46.4996563,8.3057055,1385.15,10.5,20240127T144323500000,XC,11783
46.4996575,8.3057078,1385.184,9.6,20240127T144323600000,XC,11783
46.4996592,8.3057098,1385.374,9.2,20240127T144323700000,XC,11783
46.4996606,8.3057114,1385.577,8.5,20240127T144323800000,XC,11783
46.4996619,8.3057132,1385.686,8.2,20240127T144323900000,XC,11783
46.4996627,8.3057153,1385.672,8.1,20240127T144324000000,XC,11783
46.4996636,8.3057174,1385.691,7.9,20240127T144324100000,XC,11783
46.4996638,8.3057202,1385.687,8.0,20240127T144324200000,XC,11783
46.4996647,8.3057242,1385.703,9.2,20240127T144324300000,XC,11783
46.4996663,8.3057274,1385.711,9.7,20240127T144324400000,XC,11783
46.4996671,8.3057309,1385.712,9.9,20240127T144324500000,XC,11783
46.4996686,8.3057339,1385.822,9.9,20240127T144324600000,XC,11783
46.4996697,8.3057365,1385.904,9.6,20240127T144324700000,XC,11783
46.4996714,8.3057394,1385.916,9.8,20240127T144324800000,XC,11783
46.4996716,8.3057419,1386.079,9.3,20240127T144324900000,XC,11783
46.4996733,8.3057453,1386.345,10.1,20240127T144325000000,XC,11783
46.4996754,8.3057503,1386.373,12.0,20240127T144325100000,XC,11783
46.4996763,8.3057545,1386.395,12.2,20240127T144325200000,XC,11783
46.499678,8.3057583,1386.465,12.1,20240127T144325300000,XC,11783
46.4996799,8.305762,1386.58,12.2,20240127T144325400000,XC,11783
46.499682,8.3057654,1386.732,12.1,20240127T144325500000,XC,11783
46.4996839,8.3057679,1386.816,11.5,20240127T144325600000,XC,11783
46.4996853,8.3057713,1386.833,11.5,20240127T144325700000,XC,11783
46.4996864,8.3057749,1386.948,11.6,20240127T144325800000,XC,11783
46.4996881,8.3057781,1387.069,11.5,20240127T144325900000,XC,11783
46.4996893,8.3057828,1387.112,12.5,20240127T144326000000,XC,11783
46.4996908,8.3057865,1387.158,12.2,20240127T144326100000,XC,11783
46.4996919,8.30579,1387.193,11.9,20240127T144326200000,XC,11783
46.4996932,8.305793,1387.263,11.4,20240127T144326300000,XC,11783
46.4996951,8.3057954,1387.375,10.9,20240127T144326400000,XC,11783
46.4996963,8.3057974,1387.452,10.1,20240127T144326500000,XC,11783
46.4996972,8.3057999,1387.463,9.7,20240127T144326600000,XC,11783
46.4996978,8.3058029,1387.517,9.7,20240127T144326700000,XC,11783
46.4996981,8.3058068,1387.488,10.4,20240127T144326800000,XC,11783
46.4996991,8.3058114,1387.443,11.4,20240127T144326900000,XC,11783
46.4996999,8.3058146,1387.464,10.7,20240127T144327000000,XC,11783
46.4997013,8.3058181,1387.488,10.7,20240127T144327100000,XC,11783
46.4997026,8.3058213,1387.493,10.5,20240127T144327200000,XC,11783
46.4997047,8.3058244,1387.549,10.6,20240127T144327300000,XC,11783
46.4997062,8.3058263,1387.648,9.9,20240127T144327400000,XC,11783
46.4997072,8.3058273,1387.777,8.8,20240127T144327500000,XC,11783
46.4997088,8.30583,1387.757,9.3,20240127T144327600000,XC,11783
46.4997112,8.305833,1387.959,10.1,20240127T144327700000,XC,11783
46.4997124,8.3058356,1387.978,10.0,20240127T144327800000,XC,11783
46.4997143,8.3058398,1388.074,11.2,20240127T144327900000,XC,11783
46.4997158,8.3058448,1388.13,12.5,20240127T144328000000,XC,11783
46.4997165,8.3058484,1388.106,12.1,20240127T144328100000,XC,11783
46.4997169,8.3058511,1388.057,11.0,20240127T144328200000,XC,11783
46.4997188,8.3058541,1388.093,10.9,20240127T144328300000,XC,11783
46.4997207,8.3058562,1388.123,10.4,20240127T144328400000,XC,11783
46.4997221,8.305858,1388.178,9.7,20240127T144328500000,XC,11783
46.4997241,8.3058604,1388.159,10.0,20240127T144328600000,XC,11783
46.4997258,8.3058629,1388.176,10.1,20240127T144328700000,XC,11783
46.4997266,8.3058654,1388.288,9.6,20240127T144328800000,XC,11783
46.4997278,8.3058694,1388.267,10.4,20240127T144328900000,XC,11783
46.4997296,8.3058736,1388.302,11.2,20240127T144329000000,XC,11783
46.499731,8.3058773,1388.283,11.4,20240127T144329100000,XC,11783
46.499733,8.3058807,1388.329,11.7,20240127T144329200000,XC,11783
46.4997354,8.3058834,1388.516,11.6,20240127T144329300000,XC,11783
46.4997377,8.3058859,1388.614,11.5,20240127T144329400000,XC,11783
46.4997398,8.3058886,1388.684,11.6,20240127T144329500000,XC,11783
46.4997417,8.3058915,1388.732,11.7,20240127T144329600000,XC,11783
46.4997432,8.3058942,1388.799,11.3,20240127T144329700000,XC,11783
46.4997453,8.3058981,1388.902,12.1,20240127T144329800000,XC,11783
46.4997478,8.3059025,1389.034,13.2,20240127T144329900000,XC,11783
46.4997498,8.3059055,1389.136,12.6,20240127T144330000000,XC,11783
46.4997512,8.305909,1389.183,12.4,20240127T144330100000,XC,11783
46.4997539,8.3059134,1389.249,13.5,20240127T144330200000,XC,11783
46.4997564,8.3059163,1389.372,13.2,20240127T144330300000,XC,11783
46.4997586,8.3059179,1389.447,12.3,20240127T144330400000,XC,11783
46.4997599,8.3059207,1389.504,11.8,20240127T144330500000,XC,11783
46.4997624,8.305924,1389.616,12.2,20240127T144330600000,XC,11783
46.4997643,8.3059273,1389.779,12.3,20240127T144330700000,XC,11783
46.4997662,8.3059325,1389.773,13.6,20240127T144330800000,XC,11783
46.4997684,8.3059375,1389.734,14.5,20240127T144330900000,XC,11783
46.4997703,8.3059413,1389.742,14.0,20240127T144331000000,XC,11783
46.4997727,8.3059451,1389.737,14.0,20240127T144331100000,XC,11783
46.4997751,8.3059486,1389.838,14.0,20240127T144331200000,XC,11783
46.4997778,8.3059511,1389.985,13.6,20240127T144331300000,XC,11783
46.4997798,8.3059538,1390.013,13.1,20240127T144331400000,XC,11783
46.4997822,8.3059564,1390.14,12.9,20240127T144331500000,XC,11783
46.4997838,8.3059597,1390.328,12.6,20240127T144331600000,XC,11783
46.4997865,8.3059646,1390.456,14.0,20240127T144331700000,XC,11783
46.4997884,8.3059691,1390.363,14.2,20240127T144331800000,XC,11783
46.4997908,8.3059733,1390.373,14.4,20240127T144331900000,XC,11783
46.4997929,8.3059766,1390.432,14.0,20240127T144332000000,XC,11783
46.4997955,8.3059802,1390.456,14.2,20240127T144332100000,XC,11783
46.499798,8.3059827,1390.583,13.7,20240127T144332200000,XC,11783
46.4998004,8.3059851,1390.623,13.2,20240127T144332300000,XC,11783
46.4998024,8.3059884,1390.625,13.1,20240127T144332400000,XC,11783
46.4998043,8.3059925,1390.588,13.5,20240127T144332500000,XC,11783
46.4998059,8.305997,1390.64,13.8,20240127T144332600000,XC,11783
46.4998076,8.3060016,1390.471,14.0,20240127T144332700000,XC,11783
46.4998105,8.3060063,1390.47,14.8,20240127T144332800000,XC,11783
46.4998124,8.3060104,1390.381,14.5,20240127T144332900000,XC,11783
46.4998148,8.306014,1390.366,14.3,20240127T144333000000,XC,11783
46.4998177,8.3060168,1390.554,14.1,20240127T144333100000,XC,11783
46.4998205,8.3060195,1390.654,13.8,20240127T144333200000,XC,11783
46.4998228,8.3060217,1390.706,13.2,20240127T144333300000,XC,11783
46.4998249,8.3060249,1390.682,13.1,20240127T144333400000,XC,11783
46.4998275,8.3060294,1390.626,13.9,20240127T144333500000,XC,11783
46.4998303,8.3060336,1390.692,14.6,20240127T144333600000,XC,11783
46.4998326,8.3060373,1390.722,14.4,20240127T144333700000,XC,11783
46.4998343,8.3060432,1390.601,15.2,20240127T144333800000,XC,11783
46.4998364,8.3060485,1390.701,15.8,20240127T144333900000,XC,11783
46.4998385,8.306053,1390.899,15.7,20240127T144334000000,XC,11783
46.4998402,8.3060574,1390.984,15.3,20240127T144334100000,XC,11783
46.4998422,8.3060622,1391.003,15.4,20240127T144334200000,XC,11783
46.499845,8.3060664,1390.958,15.3,20240127T144334300000,XC,11783
46.4998478,8.3060718,1390.821,16.2,20240127T144334400000,XC,11783
46.4998501,8.3060761,1390.714,15.9,20240127T144334500000,XC,11783
46.4998524,8.3060799,1390.719,15.5,20240127T144334600000,XC,11783
46.4998555,8.3060836,1390.774,15.5,20240127T144334700000,XC,11783
46.4998592,8.3060872,1390.917,15.9,20240127T144334800000,XC,11783
46.4998626,8.3060901,1391.099,15.7,20240127T144334900000,XC,11783
46.4998652,8.3060928,1391.231,15.0,20240127T144335000000,XC,11783
46.4998683,8.3060958,1391.242,15.0,20240127T144335100000,XC,11783
46.499871,8.3060986,1391.262,14.7,20240127T144335200000,XC,11783
46.4998736,8.306102,1391.236,14.6,20240127T144335300000,XC,11783
46.4998766,8.3061051,1391.243,14.8,20240127T144335400000,XC,11783
46.4998795,8.3061096,1391.244,15.4,20240127T144335500000,XC,11783
46.4998818,8.3061148,1391.244,15.9,20240127T144335600000,XC,11783
46.4998842,8.3061199,1391.374,16.4,20240127T144335700000,XC,11783
46.4998862,8.3061237,1391.562,15.7,20240127T144335800000,XC,11783
46.4998882,8.3061277,1391.676,15.2,20240127T144335900000,XC,11783
46.4998909,8.3061323,1391.591,15.4,20240127T144336000000,XC,11783
46.4998934,8.3061371,1391.518,15.8,20240127T144336100000,XC,11783
46.4998956,8.3061409,1391.424,15.2,20240127T144336200000,XC,11783
46.4998983,8.3061447,1391.37,15.2,20240127T144336300000,XC,11783
46.4999012,8.306148,1391.388,15.1,20240127T144336400000,XC,11783
46.4999047,8.3061513,1391.426,15.5,20240127T144336500000,XC,11783
46.4999079,8.3061536,1391.517,15.2,20240127T144336600000,XC,11783
46.4999108,8.306156,1391.608,14.7,20240127T144336700000,XC,11783
46.4999147,8.3061581,1391.754,15.1,20240127T144336800000,XC,11783
46.4999175,8.3061609,1391.674,14.9,20240127T144336900000,XC,11783
46.4999219,8.3061639,1391.678,16.2,20240127T144337000000,XC,11783
46.4999263,8.3061665,1391.685,17.1,20240127T144337100000,XC,11783
46.4999299,8.3061692,1391.666,17.1,20240127T144337200000,XC,11783
46.4999325,8.3061727,1391.578,16.4,20240127T144337300000,XC,11783
46.4999356,8.3061761,1391.535,16.3,20240127T144337400000,XC,11783
46.4999387,8.3061806,1391.559,16.7,20240127T144337500000,XC,11783
46.4999417,8.3061847,1391.638,16.9,20240127T144337600000,XC,11783
46.499944,8.306188,1391.629,15.8,20240127T144337700000,XC,11783
46.4999473,8.3061918,1391.529,16.2,20240127T144337800000,XC,11783
46.4999511,8.3061965,1391.417,17.5,20240127T144337900000,XC,11783
46.4999551,8.3062006,1391.319,18.3,20240127T144338000000,XC,11783
46.499959,8.3062046,1391.194,18.8,20240127T144338100000,XC,11783
46.4999631,8.3062076,1391.116,18.9,20240127T144338200000,XC,11783
46.4999673,8.3062101,1390.945,19.2,20240127T144338300000,XC,11783
46.4999717,8.306213,1390.935,19.4,20240127T144338400000,XC,11783
46.499976,8.3062156,1390.91,19.3,20240127T144338500000,XC,11783
46.4999802,8.3062179,1390.891,19.1,20240127T144338600000,XC,11783
46.4999851,8.3062209,1390.851,19.7,20240127T144338700000,XC,11783
46.4999904,8.3062246,1390.713,20.9,20240127T144338800000,XC,11783
46.4999956,8.3062275,1390.627,21.4,20240127T144338900000,XC,11783
46.500001,8.3062314,1390.391,22.4,20240127T144339000000,XC,11783
46.5000067,8.3062348,1390.158,23.5,20240127T144339100000,XC,11783
46.5000127,8.3062377,1389.991,24.3,20240127T144339200000,XC,11783
46.5000192,8.30624,1389.912,25.2,20240127T144339300000,XC,11783
46.5000256,8.3062417,1389.805,25.7,20240127T144339400000,XC,11783
46.5000321,8.3062437,1389.718,26.1,20240127T144339500000,XC,11783
46.5000385,8.306246,1389.613,26.4,20240127T144339600000,XC,11783
46.5000449,8.3062486,1389.459,26.6,20240127T144339700000,XC,11783
46.5000514,8.3062514,1389.282,26.9,20240127T144339800000,XC,11783
46.5000581,8.306254,1389.139,27.4,20240127T144339900000,XC,11783
46.5000653,8.3062565,1388.929,28.4,20240127T144340000000,XC,11783
46.5000724,8.3062586,1388.799,28.8,20240127T144340100000,XC,11783
46.5000794,8.3062608,1388.649,28.9,20240127T144340200000,XC,11783
46.500087,8.3062633,1388.5,29.8,20240127T144340300000,XC,11783
46.500094,8.3062655,1388.36,29.7,20240127T144340400000,XC,11783
46.5001015,8.3062687,1388.138,30.2,20240127T144340500000,XC,11783
46.500109,8.306271,1387.991,30.6,20240127T144340600000,XC,11783
46.5001165,8.3062732,1387.825,30.9,20240127T144340700000,XC,11783
46.500124,8.3062755,1387.726,31.0,20240127T144340800000,XC,11783
46.5001316,8.3062782,1387.552,31.3,20240127T144340900000,XC,11783
46.5001392,8.3062805,1387.449,31.4,20240127T144341000000,XC,11783
46.5001469,8.3062828,1387.299,31.7,20240127T144341100000,XC,11783
46.5001546,8.3062847,1387.195,31.8,20240127T144341200000,XC,11783
46.5001623,8.3062868,1386.9,32.4,20240127T144341300000,XC,11783
46.50017,8.3062883,1386.61,32.7,20240127T144341400000,XC,11783
46.5001774,8.3062888,1386.309,33.0,20240127T144341500000,XC,11783
46.5001856,8.3062888,1386.144,33.6,20240127T144341600000,XC,11783
46.5001944,8.3062891,1385.998,34.4,20240127T144341700000,XC,11783
46.5002029,8.3062893,1385.795,34.6,20240127T144341800000,XC,11783
46.5002118,8.3062887,1385.589,35.7,20240127T144341900000,XC,11783
46.5002203,8.3062875,1385.315,36.2,20240127T144342000000,XC,11783
46.500229,8.3062856,1385.079,36.6,20240127T144342100000,XC,11783
46.5002378,8.306283,1384.835,37.3,20240127T144342200000,XC,11783
46.5002466,8.3062803,1384.618,37.6,20240127T144342300000,XC,11783
46.5002556,8.3062775,1384.398,37.9,20240127T144342400000,XC,11783
46.5002648,8.3062743,1384.187,38.4,20240127T144342500000,XC,11783
46.5002745,8.3062709,1383.888,39.7,20240127T144342600000,XC,11783
46.5002835,8.3062669,1383.571,40.1,20240127T144342700000,XC,11783
46.5002925,8.3062622,1383.239,40.7,20240127T144342800000,XC,11783
46.5003021,8.3062565,1383.002,42.2,20240127T144342900000,XC,11783
46.5003114,8.3062505,1382.743,42.6,20240127T144343000000,XC,11783
46.5003204,8.3062444,1382.459,42.5,20240127T144343100000,XC,11783
46.5003293,8.306238,1382.201,42.3,20240127T144343200000,XC,11783
46.5003385,8.3062303,1382.031,43.3,20240127T144343300000,XC,11783
46.500347,8.3062217,1381.81,44.0,20240127T144343400000,XC,11783
46.5003556,8.3062127,1381.614,44.2,20240127T144343500000,XC,11783
46.5003641,8.3062037,1381.426,44.1,20240127T144343600000,XC,11783
46.5003726,8.3061945,1381.252,44.0,20240127T144343700000,XC,11783
46.5003806,8.3061848,1381.005,44.3,20240127T144343800000,XC,11783
46.500389,8.306174,1380.731,45.8,20240127T144343900000,XC,11783
46.5003965,8.3061629,1380.476,45.7,20240127T144344000000,XC,11783
46.5004041,8.3061515,1380.242,45.7,20240127T144344100000,XC,11783
46.5004111,8.3061396,1380.013,45.4,20240127T144344200000,XC,11783
46.5004178,8.3061276,1379.805,44.7,20240127T144344300000,XC,11783
46.5004251,8.3061153,1379.555,45.6,20240127T144344400000,XC,11783
46.5004319,8.3061027,1379.305,45.8,20240127T144344500000,XC,11783
46.5004379,8.3060893,1379.011,45.9,20240127T144344600000,XC,11783
46.5004443,8.3060754,1378.772,46.9,20240127T144344700000,XC,11783
46.5004505,8.3060611,1378.522,47.5,20240127T144344800000,XC,11783
46.5004566,8.3060468,1378.291,47.6,20240127T144344900000,XC,11783
46.5004629,8.3060329,1378.083,47.4,20240127T144345000000,XC,11783
46.5004695,8.3060188,1377.831,47.8,20240127T144345100000,XC,11783
46.5004761,8.3060042,1377.548,48.8,20240127T144345200000,XC,11783
46.5004824,8.3059897,1377.235,48.9,20240127T144345300000,XC,11783
46.5004889,8.3059751,1376.938,49.2,20240127T144345400000,XC,11783
46.5004957,8.3059605,1376.555,49.9,20240127T144345500000,XC,11783
46.5005021,8.3059453,1376.212,50.4,20240127T144345600000,XC,11783
46.5005089,8.3059305,1375.825,50.8,20240127T144345700000,XC,11783
46.5005157,8.3059156,1375.523,50.8,20240127T144345800000,XC,11783
46.5005227,8.3059004,1375.205,51.5,20240127T144345900000,XC,11783
46.5005296,8.3058851,1374.892,51.8,20240127T144346000000,XC,11783
46.5005366,8.3058698,1374.61,52.0,20240127T144346100000,XC,11783
46.5005437,8.3058545,1374.325,52.2,20240127T144346200000,XC,11783
46.500551,8.3058392,1374.075,52.3,20240127T144346300000,XC,11783
46.5005584,8.3058235,1373.795,53.1,20240127T144346400000,XC,11783
46.5005656,8.3058077,1373.492,53.3,20240127T144346500000,XC,11783
46.5005726,8.3057917,1373.207,53.7,20240127T144346600000,XC,11783
46.50058,8.3057757,1372.947,54.2,20240127T144346700000,XC,11783
46.5005872,8.3057596,1372.761,54.1,20240127T144346800000,XC,11783
46.5005947,8.3057438,1372.548,54.1,20240127T144346900000,XC,11783
46.5006023,8.3057279,1372.316,54.4,20240127T144347000000,XC,11783
46.5006099,8.3057115,1372.132,54.9,20240127T144347100000,XC,11783
46.5006176,8.3056954,1371.902,55.2,20240127T144347200000,XC,11783
46.5006251,8.3056791,1371.655,55.5,20240127T144347300000,XC,11783
46.5006326,8.3056625,1371.47,55.8,20240127T144347400000,XC,11783
46.5006403,8.3056462,1371.231,55.8,20240127T144347500000,XC,11783
46.500648,8.3056298,1371.095,55.7,20240127T144347600000,XC,11783
46.5006555,8.3056134,1370.868,55.6,20240127T144347700000,XC,11783
46.5006631,8.3055973,1370.623,55.5,20240127T144347800000,XC,11783
46.5006708,8.3055806,1370.482,56.0,20240127T144347900000,XC,11783
46.5006782,8.3055636,1370.344,56.4,20240127T144348000000,XC,11783
46.5006857,8.3055469,1370.167,56.3,20240127T144348100000,XC,11783
46.5006928,8.3055302,1369.947,55.9,20240127T144348200000,XC,11783
46.5007003,8.3055134,1369.729,56.3,20240127T144348300000,XC,11783
46.5007078,8.3054966,1369.424,56.6,20240127T144348400000,XC,11783
46.5007149,8.3054796,1369.111,56.7,20240127T144348500000,XC,11783
46.500722,8.3054623,1368.763,56.9,20240127T144348600000,XC,11783
46.5007284,8.3054446,1368.485,56.9,20240127T144348700000,XC,11783
46.5007346,8.3054262,1368.194,57.8,20240127T144348800000,XC,11783
46.5007413,8.3054084,1367.911,57.6,20240127T144348900000,XC,11783
46.500748,8.3053905,1367.685,57.6,20240127T144349000000,XC,11783
46.5007544,8.3053725,1367.398,57.6,20240127T144349100000,XC,11783
46.5007604,8.3053541,1367.169,57.6,20240127T144349200000,XC,11783
46.5007664,8.3053356,1366.867,58.0,20240127T144349300000,XC,11783
46.500772,8.3053165,1366.516,58.7,20240127T144349400000,XC,11783
46.5007777,8.3052976,1366.178,58.7,20240127T144349500000,XC,11783
46.5007827,8.3052784,1365.813,58.6,20240127T144349600000,XC,11783
46.5007877,8.305259,1365.456,58.9,20240127T144349700000,XC,11783
46.5007922,8.305239,1365.104,59.4,20240127T144349800000,XC,11783
46.5007967,8.3052191,1364.803,59.4,20240127T144349900000,XC,11783
46.5008012,8.3051994,1364.454,59.4,20240127T144350000000,XC,11783
46.5008055,8.3051795,1364.131,59.4,20240127T144350100000,XC,11783
46.5008095,8.3051592,1363.846,59.8,20240127T144350200000,XC,11783
46.5008131,8.3051386,1363.499,60.2,20240127T144350300000,XC,11783
46.5008163,8.3051179,1363.192,60.2,20240127T144350400000,XC,11783
46.5008194,8.3050968,1362.887,60.9,20240127T144350500000,XC,11783
46.5008222,8.3050761,1362.589,60.4,20240127T144350600000,XC,11783
46.5008253,8.3050551,1362.327,60.8,20240127T144350700000,XC,11783
46.500828,8.3050338,1362.076,61.0,20240127T144350800000,XC,11783
46.5008302,8.3050125,1361.873,60.9,20240127T144350900000,XC,11783
46.5008327,8.3049916,1361.626,60.3,20240127T144351000000,XC,11783
46.5008348,8.3049703,1361.352,60.7,20240127T144351100000,XC,11783
46.5008365,8.3049491,1361.064,60.7,20240127T144351200000,XC,11783
46.5008379,8.3049279,1360.815,60.4,20240127T144351300000,XC,11783
46.5008386,8.3049065,1360.621,60.3,20240127T144351400000,XC,11783
46.5008398,8.3048852,1360.456,60.2,20240127T144351500000,XC,11783
46.5008405,8.3048638,1360.308,60.0,20240127T144351600000,XC,11783
46.5008408,8.3048425,1360.077,60.0,20240127T144351700000,XC,11783
46.5008405,8.3048213,1359.891,59.9,20240127T144351800000,XC,11783
46.5008397,8.3048001,1359.721,59.5,20240127T144351900000,XC,11783
46.5008387,8.3047787,1359.597,59.7,20240127T144352000000,XC,11783
46.5008374,8.304758,1359.435,58.9,20240127T144352100000,XC,11783
46.5008357,8.3047371,1359.328,58.9,20240127T144352200000,XC,11783
46.5008336,8.3047167,1359.176,58.5,20240127T144352300000,XC,11783
46.5008306,8.3046963,1359.071,58.3,20240127T144352400000,XC,11783
46.5008276,8.3046758,1358.946,58.7,20240127T144352500000,XC,11783
46.5008249,8.3046555,1358.764,58.5,20240127T144352600000,XC,11783
46.5008216,8.3046354,1358.596,58.3,20240127T144352700000,XC,11783
46.5008176,8.3046159,1358.429,57.7,20240127T144352800000,XC,11783
46.5008128,8.3045966,1358.241,57.5,20240127T144352900000,XC,11783
46.5008082,8.3045771,1358.096,57.7,20240127T144353000000,XC,11783
46.5008038,8.3045581,1357.903,57.2,20240127T144353100000,XC,11783
46.5007987,8.3045393,1357.73,57.0,20240127T144353200000,XC,11783
46.5007931,8.3045211,1357.578,56.5,20240127T144353300000,XC,11783
46.5007871,8.3045031,1357.415,56.4,20240127T144353400000,XC,11783
46.5007811,8.3044855,1357.28,55.7,20240127T144353500000,XC,11783
46.5007744,8.3044681,1357.158,55.8,20240127T144353600000,XC,11783
46.5007677,8.3044511,1357.05,55.8,20240127T144353700000,XC,11783
46.5007611,8.3044339,1356.899,55.9,20240127T144353800000,XC,11783
46.5007541,8.3044174,1356.736,55.3,20240127T144353900000,XC,11783
46.5007465,8.3044012,1356.576,55.0,20240127T144354000000,XC,11783
46.5007388,8.304385,1356.419,55.1,20240127T144354100000,XC,11783
46.5007306,8.3043698,1356.344,54.8,20240127T144354200000,XC,11783
46.5007218,8.3043551,1356.276,54.8,20240127T144354300000,XC,11783
46.5007134,8.3043403,1356.164,54.4,20240127T144354400000,XC,11783
46.500705,8.3043259,1356.037,53.7,20240127T144354500000,XC,11783
46.5006959,8.3043121,1355.934,53.5,20240127T144354600000,XC,11783
46.5006864,8.3042989,1355.786,53.2,20240127T144354700000,XC,11783
46.500676,8.3042861,1355.721,54.1,20240127T144354800000,XC,11783
46.5006662,8.3042737,1355.652,53.8,20240127T144354900000,XC,11783
46.5006564,8.3042616,1355.524,53.2,20240127T144355000000,XC,11783
46.500646,8.3042506,1355.398,52.7,20240127T144355100000,XC,11783
46.5006353,8.3042408,1355.336,51.9,20240127T144355200000,XC,11783
46.5006242,8.3042315,1355.327,52.0,20240127T144355300000,XC,11783
46.5006134,8.3042221,1355.273,51.9,20240127T144355400000,XC,11783
46.5006022,8.304213,1355.177,52.0,20240127T144355500000,XC,11783
46.5005911,8.3042054,1355.157,51.3,20240127T144355600000,XC,11783
46.5005801,8.3041985,1355.135,50.4,20240127T144355700000,XC,11783
46.5005686,8.3041924,1355.1,50.2,20240127T144355800000,XC,11783
46.5005569,8.3041872,1355.147,50.2,20240127T144355900000,XC,11783
46.5005451,8.3041824,1355.114,50.2,20240127T144356000000,XC,11783
